candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_029,Autoformer_029,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.620821000,47.180328369140625,2.464106002,1.4156829118728638,0.40324815511703493,0.03381050825119018,-8.155132389068603,-488.4856006855056,70.47053833007813,1.3023531436920166,20.763883590698242,3.484381901
Autoformer_030,Autoformer_030,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.656757000,48.61171340942383,2.082096358,1.290508008003235,0.4322537660598755,0.038122452795505524,-5.6755047798156735,-128.64087047498006,59.16997604370117,1.4893414974212646,20.537582778930663,117.482322330
Autoformer_031,Autoformer_031,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.238229000,56.28079605102539,5.984675476,1.6112657546997071,0.42980746626853944,0.030256669968366623,-15.82420711517334,-321.2322901191184,75.0485855102539,1.3698413372039795,28.61414451599121,65.326501888
Autoformer_032,Autoformer_032,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.502485000,44.030540466308594,1.414017554,1.417336368560791,0.38377951383590697,0.0378096416592598,-6.768983459472656,-79.53057565418464,65.82363815307617,1.4279749631881713,17.925107574462892,0.060423853
Autoformer_033,Autoformer_033,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.620821000,47.180328369140625,2.464106002,1.4156830549240111,0.4032480716705322,0.033810516446828844,-8.155430316925049,-488.4855222029354,70.4705322265625,1.3023535013198853,20.763883972167967,3.304692429
Autoformer_034,Autoformer_034,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.206805000,35.123355865478516,0.910596308,1.3786267280578612,0.37634931206703187,0.04334407076239586,-6.44114055633545,-114.2671800815604,74.83976287841797,1.4737166166305542,13.294711875915528,0.055570501
Autoformer_035,Autoformer_035,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.685845000,46.75352478027344,2.005415189,1.642641043663025,0.37837693095207214,0.040772461146116254,-8.4744441986084,-70.38815447806613,61.18197784423828,1.4027920246124268,21.149029541015626,0.082927869
Autoformer_036,Autoformer_036,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.957077000,52.42658615112305,3.149385625,1.3744383335113526,0.42965481281280515,0.034286939352750775,-7.548831748962402,-216.98480555440034,67.89908599853516,1.5171871900558471,23.360102462768555,336.956561818
Autoformer_037,Autoformer_037,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.957077000,52.42658615112305,3.088043697,1.4522865295410157,0.44541711211204527,0.03516251295804977,-4.841725063323975,-462.2014170228281,76.76296844482422,1.626536202430725,25.839120864868164,7253.359329280
Autoformer_038,Autoformer_038,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.782229000,49.55420684814453,3.473685600,2.05727858543396,0.3727603375911713,0.04276946038007736,-12.90111026763916,-71.72791804928643,63.517285919189455,1.4774863958358764,25.740712356567382,0.158254426
Autoformer_039,Autoformer_039,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.694933000,49.04928207397461,3.088043697,1.3285911321640014,0.4374719142913818,0.030956120043992997,-29.63328609466553,-161.03676348941707,66.21981201171874,1.4865280866622925,21.717958831787108,4729.294710374
Autoformer_040,Autoformer_040,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.882965000,50.77870178222656,2.464106002,1.556363582611084,0.3914934992790222,0.042594882845878604,-7.678876113891602,-166.796798341058,68.83508758544922,1.5312086343765259,23.220485305786134,0.311518592
Autoformer_041,Autoformer_041,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.077141000,52.0532341003418,3.473685600,1.7025341749191285,0.39126535654067995,0.03616329208016396,-9.362959480285644,-90.63153593890765,69.08460540771485,1.472469735145569,24.140082931518556,0.158099754
Autoformer_042,Autoformer_042,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.680597000,59.55230712890625,6.147467292,1.670006227493286,0.40158655047416686,0.03691732063889504,-9.364900398254395,-98.19000615753424,63.12568664550781,1.4139434337615966,28.75052680969238,3.536540826
